id,level,agent_id,agent/nop,oracle/nop,task_id,agent_recording,repo_name,benchmark_name,benchmark_decomposed,benchmark_codes,benchmark_without_params,benchmark_type,advantage
18782,2-Func,"openhands,anthropic-claude-sonnet-4-20250514",0.9721606161764579,1.5368903952793735,modin_project-modin_2,/recordings/modin_project-modin_2/agent-8-openhands:anthropic-claude-sonnet-4-20250514.cast,modin-project/modin,benchmarks.time_iloc_array,"benchmarks,,time_iloc_array,","{'benchmarks.TimeIndexingNumericSeries.time_iloc_array': 'class TimeIndexingNumericSeries:\n    def time_iloc_array(self, shape, index, index_structure):\n        execute(self.data.iloc[self.array])\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeIndexingNumericSeries:\n    def setup(self, shape, dtype, index_structure):\n        N = shape[0]\n        indices = {\n            ""unique_monotonic_inc"": IMPL.Index(range(N), dtype=dtype),\n            ""nonunique_monotonic_inc"": IMPL.Index(\n                list(range(N // 100)) + [(N // 100) - 1] + list(range(N // 100, N - 1)),\n                dtype=dtype,\n            ),\n        }\n        self.data = IMPL.Series(np.random.rand(N), index=indices[index_structure])\n        self.array = np.arange(N // 2)\n        self.index_to_query = N // 2\n        self.array_list = self.array.tolist()\n        execute(self.data)'}",benchmarks.time_iloc_array,time,-0.3993242563416527
18783,2-Func,"openhands,anthropic-claude-sonnet-4-20250514",1.0306151214550212,1.1395072993859154,modin_project-modin_2,/recordings/modin_project-modin_2/agent-8-openhands:anthropic-claude-sonnet-4-20250514.cast,modin-project/modin,benchmarks.time_insert_qc,"benchmarks,,time_insert_qc,","{'benchmarks.TimeInsert.time_insert_qc': 'class TimeInsert:\n    def time_insert_qc(self, *args, **kwargs):\n        self.df.insert(loc=self.iloc, column=random_string(), value=self.item)\n        execute(self.df)\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass BaseTimeSetItem:\n    def setup(self, shape, item_length, loc, is_equal_indices):\n        self.df = generate_dataframe(""int"", *shape, RAND_LOW, RAND_HIGH).copy()\n        self.loc, self.iloc = self.get_loc(\n            self.df, loc, item_length=item_length, axis=1\n        )\n    \n        self.item = self.df[self.loc] + 1\n        self.item_raw = self.item.to_numpy()\n        if not is_equal_indices:\n            self.item.index = reversed(self.item.index)'}",benchmarks.time_insert_qc,time,-0.07699839743310742
18784,2-Func,"openhands,anthropic-claude-sonnet-4-20250514",1.0243180016538678,1.0907692285133745,modin_project-modin_2,/recordings/modin_project-modin_2/agent-8-openhands:anthropic-claude-sonnet-4-20250514.cast,modin-project/modin,benchmarks.time_merge_dataframe_empty_left,"benchmarks,,time_merge_dataframe_empty_left,","{'benchmarks.TimeMerge.time_merge_dataframe_empty_left': 'class TimeMerge:\n    def time_merge_dataframe_empty_left(self, shapes, how, sort):\n        # Getting an empty dataframe using `iloc` should be very fast,\n        # so the impact on the time of the merge operation should be negligible.\n        execute(IMPL.merge(self.df1.iloc[:0], self.df2, how=how, sort=sort))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeMerge:\n    def setup(self, shapes, how, sort):\n        self.df1 = generate_dataframe(""int"", *shapes[0], RAND_LOW, RAND_HIGH)\n        self.df2 = generate_dataframe(""int"", *shapes[1], RAND_LOW, RAND_HIGH)'}",benchmarks.time_merge_dataframe_empty_left,time,-0.04698811313052288
18785,2-Func,"openhands,anthropic-claude-sonnet-4-20250514",0.974835972324195,1.0487948715964488,modin_project-modin_2,/recordings/modin_project-modin_2/agent-8-openhands:anthropic-claude-sonnet-4-20250514.cast,modin-project/modin,benchmarks.time_mul,"benchmarks,,time_mul,","{'benchmarks.TimeArithmetic.time_mul': 'class TimeArithmetic:\n    def time_mul(self, shape, axis):\n        execute(self.df.mul(2, axis=axis))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeArithmetic:\n    def setup(self, shape, axis):\n        self.df = generate_dataframe(""int"", *shape, RAND_LOW, RAND_HIGH)'}",benchmarks.time_mul,time,-0.05229683920450343
18786,2-Func,"openhands,anthropic-claude-sonnet-4-20250514",1.0847191005040444,1.1663630142863328,modin_project-modin_2,/recordings/modin_project-modin_2/agent-8-openhands:anthropic-claude-sonnet-4-20250514.cast,modin-project/modin,benchmarks.time_reindexed,"benchmarks,,time_reindexed,","{'benchmarks.TimeFillnaMethodSeries.time_reindexed': 'class TimeFillnaMethodSeries:\n    def time_reindexed(self, shape, method):\n        execute(self.ts_reindexed.fillna(method=method))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaMethodSeries:\n    def setup(self, shape, method):\n        N = shape[0]\n        self.idx = IMPL.date_range(""1/1/2000"", periods=N, freq=""1min"")\n        ts = IMPL.Series(np.random.randn(N), index=self.idx)[::2]\n        self.ts_reindexed = ts.reindex(self.idx)\n        self.ts_float32 = self.ts_reindexed.astype(""float32"")\n        execute(self.ts_reindexed), execute(self.ts_float32)'}",benchmarks.time_reindexed,time,-0.05773096507806596
18787,2-Func,"openhands,anthropic-claude-sonnet-4-20250514",0.9669700708085123,1.2763622575672386,modin_project-modin_2,/recordings/modin_project-modin_2/agent-8-openhands:anthropic-claude-sonnet-4-20250514.cast,modin-project/modin,benchmarks.time_series_indices,"benchmarks,,time_series_indices,","{'benchmarks.TimeGroups.time_series_indices': 'class TimeGroups:\n    def time_series_indices(self, shape):\n        self.series.groupby(self.series).indices\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeGroups:\n    def setup(self, shape):\n        self.series = IMPL.Series(np.random.randint(0, 100, size=shape[0]))\n        execute(self.series)'}",benchmarks.time_series_indices,time,-0.21877331330323016
18788,2-Func,"openhands,anthropic-claude-sonnet-4-20250514",1.0372184338241168,1.0831603838803396,modin_project-modin_2,/recordings/modin_project-modin_2/agent-8-openhands:anthropic-claude-sonnet-4-20250514.cast,modin-project/modin,scalability.scalability_benchmarks.time_to_pandas,"scalability.scalability_benchmarks,,time_to_pandas,","{'scalability.scalability_benchmarks.TimeToPandas.time_to_pandas': 'class TimeToPandas:\n    def time_to_pandas(self, shape, cpus):\n        # to_pandas is already synchronous\n        to_pandas(self.data)\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeToPandas:\n    def setup(self, shape, cpus):\n        from modin.config import NPartitions\n    \n        NPartitions.get = lambda: cpus\n        self.data = generate_dataframe(""int"", *shape, RAND_LOW, RAND_HIGH, impl=""modin"")'}",scalability.scalability_benchmarks.time_to_pandas,time,-0.032485864425688835
18800,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.1242713454953337,1.1162577400985123,modin_project-modin_2,/recordings/modin_project-modin_2/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.time___getitem__,"benchmarks,,time___getitem__,","{'benchmarks.TimeIndexingColumns.time___getitem__': 'class TimeIndexingColumns:\n    def time___getitem__(self, shape):\n        execute(self.df[self.labels_indexer])\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeIndexingColumns:\n    def setup(self, shape):\n        self.df = generate_dataframe(""int"", *shape, RAND_LOW, RAND_HIGH)\n        self.numeric_indexer = [0, 1]\n        self.labels_indexer = self.df.columns[self.numeric_indexer].tolist()'}",benchmarks.time___getitem__,time,0.005666474717845518
18801,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.0844241360728457,1.0463602696017966,modin_project-modin_2,/recordings/modin_project-modin_2/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.time_abs,"benchmarks,,time_abs,","{'benchmarks.TimeArithmetic.time_abs': 'class TimeArithmetic:\n    def time_abs(self, shape, axis):\n        execute(self.df.abs())\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeArithmetic:\n    def setup(self, shape, axis):\n        self.df = generate_dataframe(""int"", *shape, RAND_LOW, RAND_HIGH)'}",benchmarks.time_abs,time,0.02691521809985807
18802,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.1263039272997686,1.1062082313517798,modin_project-modin_2,/recordings/modin_project-modin_2/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.time_add,"benchmarks,,time_add,","{'benchmarks.TimeArithmetic.time_add': 'class TimeArithmetic:\n    def time_add(self, shape, axis):\n        execute(self.df.add(2, axis=axis))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeArithmetic:\n    def setup(self, shape, axis):\n        self.df = generate_dataframe(""int"", *shape, RAND_LOW, RAND_HIGH)'}",benchmarks.time_add,time,0.014209802877485881
18803,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.0832595599858632,1.0880026177712372,modin_project-modin_2,/recordings/modin_project-modin_2/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.time_aggregate,"benchmarks,,time_aggregate,","{'benchmarks.TimeArithmetic.time_aggregate': 'class TimeArithmetic:\n    def time_aggregate(self, shape, axis):\n        execute(self.df.aggregate(lambda df: df.sum(), axis=axis))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeArithmetic:\n    def setup(self, shape, axis):\n        self.df = generate_dataframe(""int"", *shape, RAND_LOW, RAND_HIGH)'}",benchmarks.time_aggregate,time,-0.0033538483235975914
18804,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.0906686022174648,1.0729733408393083,modin_project-modin_2,/recordings/modin_project-modin_2/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.time_astype,"benchmarks,,time_astype,","{'benchmarks.TimeAstype.time_astype': 'class TimeAstype:\n    def time_astype(self, shape, dtype, astype_ncolumns):\n        execute(self.df.astype(self.astype_arg))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeAstype:\n    def setup(self, shape, dtype, astype_ncolumns):\n        self.df = generate_dataframe(""int"", *shape, RAND_LOW, RAND_HIGH)\n        if astype_ncolumns == ""all"":\n            self.astype_arg = dtype\n        elif astype_ncolumns == ""one"":\n            self.astype_arg = {""col1"": dtype}\n        else:\n            raise ValueError(f""astype_ncolumns: {astype_ncolumns} isn\'t supported"")'}",benchmarks.time_astype,time,0.01251243931536285
18805,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.0428643931094495,1.0455726882553125,modin_project-modin_2,/recordings/modin_project-modin_2/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.time_binary_op,"benchmarks,,time_binary_op,","{'benchmarks.TimeBinaryOp.time_binary_op': 'class TimeBinaryOp:\n    def time_binary_op(self, shapes, binary_op, axis):\n        execute(self.op(self.df2, axis=axis))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeBinaryOp:\n    def setup(self, shapes, binary_op, axis):\n        self.df1 = generate_dataframe(""int"", *shapes[0], RAND_LOW, RAND_HIGH)\n        self.df2 = generate_dataframe(""int"", *shapes[1], RAND_LOW, RAND_HIGH)\n        self.op = getattr(self.df1, binary_op)'}",benchmarks.time_binary_op,time,-0.001915053863094348
